kategorie;nazev_produktu;puvodni_cena;procentni_sleva ;cena_po_sleve;prodane_mnozstvi_ks;datum_prodeje;celkova_sleva_czk;celkova_trzba_czk;vynos_na_kus_czk
Mobily a hodinky;Apple iPhone 13;20990;10;18891;112;2024-12-30 00:00:00;235088;2115792;18891
Mobily a hodinky;Samsung Galaxy S22;19990;15;16991;445;2024-12-18 00:00:00;1334555;7560995;16991
Mobily a hodinky;Xiaomi Redmi Note 12;6990;20;5592;358;2024-12-27 00:00:00;500484;2001936;5592
Mobily a hodinky;Huawei Watch GT 3;5990;25;4493;280;2024-11-10 00:00:00;419160;1258040;4493
Mobily a hodinky;Garmin Venu 2;9990;10;8991;116;2024-12-22 00:00:00;115884;1042956;8991
Pocitace a notebooky;Lenovo IdeaPad 3;14990;15;12741;81;2024-11-19 00:00:00;182169;1032021;12741
Pocitace a notebooky;Dell Inspiron 15;19990;10;17991;198;2024-11-19 00:00:00;395802;3562218;17991
Pocitace a notebooky;HP Pavilion x360;21990;20;17592;30;2024-12-23 00:00:00;131940;527760;17592
Pocitace a notebooky;Apple MacBook Air M2;32990;5;31341;112;2024-11-05 00:00:00;184688;3510192;31341
Pocitace a notebooky;Asus ZenBook 14;27990;12;24631;131;2024-12-31 00:00:00;440029;3226661;24631
Gaming a hry;PlayStation 5;13490;8;12410;476;2024-11-03 00:00:00;514080;5907160;12410
Gaming a hry;Xbox Series X;13990;10;12591;224;2024-12-13 00:00:00;313376;2820384;12591
Gaming a hry;Herni myš Logitech G502;1790;20;1432;340;2024-12-24 00:00:00;121720;486880;1432
Gaming a hry;Hra Elden Ring PS5;1599;25;1199;468;2024-12-29 00:00:00;187200;561132;1199
TV a foto;Samsung QLED 55;18990;15;16141;97;2024-12-22 00:00:00;276353;1565677;16141
TV a foto;LG OLED 65;32990;10;29691;382;2024-12-20 00:00:00;1260218;11341962;29691
TV a foto;Sony Bravia 50;21990;12;19351;109;2024-12-19 00:00:00;287651;2109259;19351
TV a foto;Canon EOS 2000D;14490;20;11592;369;2024-11-11 00:00:00;1069362;4277448;11592
TV a foto;Nikon D5600;18990;18;15571;161;2024-11-06 00:00:00;550459;2506931;15571
Velke spotrebice;Whirlpool Pracka FFB 8448 BV;8990;15;7642;140;2024-12-23 00:00:00;188720;1069880;7642
Velke spotrebice;LG Lednice GBB72PZEMN;17990;10;16191;159;2024-11-12 00:00:00;286041;2574369;16191
Velke spotrebice;AEG Susicka T8DEE68SC;21990;20;17592;318;2024-12-15 00:00:00;1398564;5594256;17592
Velke spotrebice;Beko Sporak FSM52330D;9990;15;8492;267;2024-11-10 00:00:00;399966;2267364;8492
Drogerie;Persil praci gel 60 davek;399;20;319;353;2024-11-18 00:00:00;28240;112607;319
Drogerie;Jar tablety do mycky 84 ks;499;15;424;423;2024-12-04 00:00:00;31725;179352;424
Drogerie;Domestos WC cistic 2x750 ml;159;10;143;303;2024-11-16 00:00:00;4848;43329;143
Drogerie;Bref WC blok 3x50g;99;12;87;395;2024-12-01 00:00:00;4740;34365;87
Drogerie;Lenor avivaz 1.9L;129;20;103;201;2024-11-14 00:00:00;5226;20703;103
Drogerie;Ariel praci prasek 3kg;299;25;224;453;2024-11-12 00:00:00;33975;101472;224
Drogerie;Savo dezinfekce 1L;89;10;80;286;2024-11-25 00:00:00;2574;22880;80
Domaci a osobni spotrebice;Philips fen HP8230;799;15;679;170;2024-11-01 00:00:00;20400;115430;679
Domaci a osobni spotrebice;Rowenta kulma CF2112;699;20;559;469;2024-12-07 00:00:00;65660;262171;559
Domaci a osobni spotrebice;Braun holici strojek Series 3;1790;10;1611;323;2024-12-23 00:00:00;57817;520353;1611
Domaci a osobni spotrebice;Philips epilator Satinelle;1299;15;1104;31;2024-11-03 00:00:00;6045;34224;1104
Domaci a osobni spotrebice;ETA zehlicka Steam;999;18;819;262;2024-11-22 00:00:00;47160;214578;819
Kuchynske a domaci potreby;Sada hrncu Tefal 10 ks;2490;20;1992;245;2024-11-09 00:00:00;122010;488040;1992
Kuchynske a domaci potreby;Kuchynske noze Tescoma 5 ks;1199;15;1019;354;2024-11-03 00:00:00;63720;360726;1019
Kuchynske a domaci potreby;Sada taliru Luminarc 18 ks;1499;10;1349;58;2024-12-12 00:00:00;8700;78242;1349
Kavovary;DeLonghi Magnifica S;8990;15;7642;484;2024-12-23 00:00:00;652432;3698728;7642
Kavovary;Nespresso Krups Essenza Mini;2990;10;2691;68;2024-12-06 00:00:00;20332;182988;2691
Kavovary;Tchibo Cafissimo Pure;1890;20;1512;179;2024-11-28 00:00:00;67662;270648;1512
Kavovary;Philips LatteGo 3200;12490;12;10991;485;2024-11-17 00:00:00;727015;5330635;10991
Kosmetika;Sampon LOreal pro zeny 400ml;149;15;127;197;2024-11-21 00:00:00;4334;25019;127
